SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21996,185,Chris Webber,1610612764,WAS,Washington Bullets,0029601184,1997-04-20,WAS @ CLE,W,43,9,16,0.563,3,6,0.5,2,4,0.5,5,12,17,4,1,1,1,4,23,1,0
21996,384,Calbert Cheaney,1610612764,WAS,Washington Bullets,0029601184,1997-04-20,WAS @ CLE,W,26,4,9,0.444,0,0,null,1,1,1.0,1,2,3,1,0,0,1,4,9,0,0
21996,958,Vitaly Potapenko,1610612739,CLE,Cleveland Cavaliers,0029601184,1997-04-20,CLE vs. WAS,L,22,5,11,0.455,0,0,null,2,2,1.0,2,3,5,1,0,0,0,3,12,-1,0
21996,145,Tracy Murray,1610612764,WAS,Washington Bullets,0029601184,1997-04-20,WAS @ CLE,W,22,4,9,0.444,0,2,0.0,0,0,null,2,2,4,0,0,0,0,0,8,11,0
21996,210,Terrell Brandon,1610612739,CLE,Cleveland Cavaliers,0029601184,1997-04-20,CLE vs. WAS,L,40,13,26,0.5,0,2,0.0,2,3,0.667,2,1,3,4,1,0,2,3,28,-5,0
21996,894,Ricky Pierce,1610612766,CHH,Charlotte Hornets,0029601186,1997-04-20,CHH @ MIL,L,28,3,8,0.375,0,0,null,2,2,1.0,0,2,2,0,0,0,1,2,8,-16,0
21996,779,Glen Rice,1610612766,CHH,Charlotte Hornets,0029601186,1997-04-20,CHH @ MIL,L,32,7,15,0.467,1,3,0.333,6,6,1.0,0,1,1,1,0,0,3,2,21,-23,0
21996,912,Rafael Addison,1610612766,CHH,Charlotte Hornets,0029601186,1997-04-20,CHH @ MIL,L,25,7,13,0.538,2,4,0.5,2,3,0.667,0,0,0,1,2,0,1,1,18,-4,0
21996,960,Tony Delk,1610612766,CHH,Charlotte Hornets,0029601186,1997-04-20,CHH @ MIL,L,31,5,12,0.417,1,3,0.333,2,2,1.0,1,1,2,4,1,0,4,3,13,-5,0
21996,990,Malik Rose,1610612766,CHH,Charlotte Hornets,0029601186,1997-04-20,CHH @ MIL,L,20,4,7,0.571,0,0,null,0,0,null,2,2,4,1,0,0,1,5,8,3,0
21996,380,Tony Smith,1610612766,CHH,Charlotte Hornets,0029601186,1997-04-20,CHH @ MIL,L,26,5,8,0.625,1,3,0.333,0,0,null,1,4,5,5,1,1,3,0,11,-8,0
21996,116,David Wood,1610612749,MIL,Milwaukee Bucks,0029601186,1997-04-20,MIL vs. CHH,W,9,2,2,1.0,0,0,null,0,0,null,0,3,3,1,1,0,1,1,4,-11,0
21996,193,Anthony Mason,1610612766,CHH,Charlotte Hornets,0029601186,1997-04-20,CHH @ MIL,L,33,3,8,0.375,0,0,null,3,6,0.5,4,7,11,5,2,0,2,3,9,-19,0
21996,271,Johnny Newman,1610612749,MIL,Milwaukee Bucks,0029601186,1997-04-20,MIL vs. CHH,W,20,3,6,0.5,0,0,null,0,0,null,1,2,3,3,1,0,1,3,6,1,0
21996,288,Armen Gilliam,1610612749,MIL,Milwaukee Bucks,0029601186,1997-04-20,MIL vs. CHH,W,25,10,11,0.909,0,0,null,3,4,0.75,1,4,5,0,1,2,1,2,23,13,0
21996,299,Glenn Robinson,1610612749,MIL,Milwaukee Bucks,0029601186,1997-04-20,MIL vs. CHH,W,31,5,16,0.313,0,0,null,0,0,null,2,6,8,1,3,1,1,3,10,28,0
21996,951,Ray Allen,1610612749,MIL,Milwaukee Bucks,0029601186,1997-04-20,MIL vs. CHH,W,36,7,13,0.538,3,6,0.5,4,5,0.8,1,2,3,6,2,1,6,3,21,22,0
21996,768,Acie Earl,1610612749,MIL,Milwaukee Bucks,0029601186,1997-04-20,MIL vs. CHH,W,7,1,5,0.2,0,0,null,0,0,null,0,0,0,0,0,0,0,1,2,-5,0
21996,457,Andrew Lang,1610612749,MIL,Milwaukee Bucks,0029601186,1997-04-20,MIL vs. CHH,W,16,3,6,0.5,0,0,null,0,0,null,3,4,7,3,0,0,0,4,6,12,0
21996,452,Vin Baker,1610612749,MIL,Milwaukee Bucks,0029601186,1997-04-20,MIL vs. CHH,W,36,13,13,1.0,0,0,null,5,9,0.556,2,6,8,3,0,0,1,1,31,23,0
21996,428,Sherman Douglas,1610612749,MIL,Milwaukee Bucks,0029601186,1997-04-20,MIL vs. CHH,W,28,3,7,0.429,0,1,0.0,0,0,null,2,2,4,10,2,0,2,1,6,26,0
21996,140,Donald Royal,1610612766,CHH,Charlotte Hornets,0029601186,1997-04-20,CHH @ MIL,L,13,1,1,1.0,0,0,null,0,0,null,0,2,2,0,0,0,0,0,2,3,0
21996,124,Vlade Divac,1610612766,CHH,Charlotte Hornets,0029601186,1997-04-20,CHH @ MIL,L,34,2,8,0.25,0,1,0.0,6,7,0.857,0,4,4,2,2,1,1,1,10,-31,0
21996,386,Elliot Perry,1610612749,MIL,Milwaukee Bucks,0029601186,1997-04-20,MIL vs. CHH,W,20,4,6,0.667,0,0,null,1,2,0.5,0,1,1,3,0,0,0,0,9,-6,0
21996,341,Joe Wolf,1610612749,MIL,Milwaukee Bucks,0029601186,1997-04-20,MIL vs. CHH,W,12,1,1,1.0,0,0,null,0,0,null,0,2,2,0,0,0,2,1,2,-3,0
21996,240,Brooks Thompson,1610612743,DEN,Denver Nuggets,0029601177,1997-04-19,DEN @ DAL,W,13,2,5,0.4,1,4,0.25,0,0,null,0,1,1,1,1,0,0,2,5,0,0
21996,762,Shawn Bradley,1610612742,DAL,Dallas Mavericks,0029601177,1997-04-19,DAL vs. DEN,L,42,12,18,0.667,0,0,null,1,4,0.25,11,5,16,2,1,3,2,4,25,-6,0
21996,1065,Erick Strickland,1610612742,DAL,Dallas Mavericks,0029601177,1997-04-19,DAL vs. DEN,L,13,3,7,0.429,1,1,1.0,0,0,null,0,2,2,0,1,0,1,1,7,-1,0
21996,67,Tom Hammonds,1610612743,DEN,Denver Nuggets,0029601177,1997-04-19,DEN @ DAL,W,45,10,19,0.526,0,0,null,4,5,0.8,2,6,8,5,1,0,4,3,24,4,0
21996,911,Ervin Johnson,1610612743,DEN,Denver Nuggets,0029601177,1997-04-19,DEN @ DAL,W,46,7,13,0.538,0,0,null,7,8,0.875,6,20,26,0,1,2,3,3,21,5,0
21996,351,Stacey King,1610612742,DAL,Dallas Mavericks,0029601177,1997-04-19,DAL vs. DEN,L,11,2,4,0.5,0,0,null,0,0,null,3,2,5,0,0,0,1,1,4,0,0
21996,107,Dale Ellis,1610612743,DEN,Denver Nuggets,0029601177,1997-04-19,DEN @ DAL,W,48,6,17,0.353,2,5,0.4,1,1,1.0,0,3,3,3,2,0,3,2,15,5,0
21996,920,A.C. Green,1610612742,DAL,Dallas Mavericks,0029601177,1997-04-19,DAL vs. DEN,L,39,1,5,0.2,0,1,0.0,1,1,1.0,0,11,11,1,1,1,1,1,3,0,0
21996,390,Sasha Danilovic,1610612742,DAL,Dallas Mavericks,0029601177,1997-04-19,DAL vs. DEN,L,35,8,17,0.471,0,1,0.0,1,2,0.5,0,3,3,0,1,0,0,3,17,-2,0
21996,123,Robert Pack,1610612742,DAL,Dallas Mavericks,0029601177,1997-04-19,DAL vs. DEN,L,30,4,10,0.4,0,2,0.0,2,2,1.0,0,3,3,9,1,0,4,3,10,-5,0
21996,924,Anthony Goldwire,1610612743,DEN,Denver Nuggets,0029601177,1997-04-19,DEN @ DAL,W,22,1,6,0.167,0,1,0.0,0,0,null,1,0,1,5,0,0,0,0,2,-2,0
21996,686,Antonio McDyess,1610612743,DEN,Denver Nuggets,0029601177,1997-04-19,DEN @ DAL,W,41,9,18,0.5,0,2,0.0,2,3,0.667,0,11,11,4,0,3,2,5,20,6,0
21996,157,Derek Harper,1610612742,DAL,Dallas Mavericks,0029601177,1997-04-19,DAL vs. DEN,L,18,2,8,0.25,0,0,null,0,0,null,0,3,3,4,2,0,0,2,4,0,0
21996,982,Martin Muursepp,1610612742,DAL,Dallas Mavericks,0029601177,1997-04-19,DAL vs. DEN,L,11,0,2,0.0,0,0,null,2,2,1.0,0,0,0,1,1,0,0,2,2,-7,0
21996,714,Michael Finley,1610612742,DAL,Dallas Mavericks,0029601177,1997-04-19,DAL vs. DEN,L,41,8,22,0.364,2,5,0.4,5,8,0.625,0,5,5,2,0,1,1,3,23,-4,0
21996,181,Kenny Smith,1610612743,DEN,Denver Nuggets,0029601177,1997-04-19,DEN @ DAL,W,26,3,7,0.429,3,6,0.5,4,4,1.0,0,2,2,7,1,0,2,1,13,7,0
21996,904,Chris Mullin,1610612744,GSW,Golden State Warriors,0029601180,1997-04-19,GSW vs. SAC,L,20,4,5,0.8,0,0,null,1,1,1.0,1,0,1,3,0,0,1,1,9,-1,0
21996,693,Joe Smith,1610612744,GSW,Golden State Warriors,0029601180,1997-04-19,GSW vs. SAC,L,33,6,15,0.4,0,0,null,1,1,1.0,2,5,7,5,1,0,4,3,13,0,0
21996,258,Brian Grant,1610612758,SAC,Sacramento Kings,0029601180,1997-04-19,SAC @ GSW,W,7,4,4,1.0,0,0,null,0,0,null,0,2,2,1,0,1,0,0,8,9,0
21996,81,Jeff Grayer,1610612758,SAC,Sacramento Kings,0029601180,1997-04-19,SAC @ GSW,W,4,0,1,0.0,0,1,0.0,0,0,null,0,0,0,0,1,0,0,0,0,-1,0
21996,280,Felton Spencer,1610612744,GSW,Golden State Warriors,0029601180,1997-04-19,GSW vs. SAC,L,22,3,6,0.5,0,0,null,1,2,0.5,1,4,5,0,1,0,1,3,7,-3,0
21996,722,Corliss Williamson,1610612758,SAC,Sacramento Kings,0029601180,1997-04-19,SAC @ GSW,W,40,11,18,0.611,0,0,null,1,4,0.25,6,4,10,4,2,2,5,4,23,11,0
21996,923,Donyell Marshall,1610612744,GSW,Golden State Warriors,0029601180,1997-04-19,GSW vs. SAC,L,37,10,26,0.385,1,5,0.2,3,4,0.75,5,4,9,1,1,1,1,2,24,-11,0
21996,63,Michael Smith,1610612758,SAC,Sacramento Kings,0029601180,1997-04-19,SAC @ GSW,W,38,3,5,0.6,0,0,null,2,4,0.5,2,9,11,3,3,1,1,5,8,-10,0
21996,782,Mitch Richmond,1610612758,SAC,Sacramento Kings,0029601180,1997-04-19,SAC @ GSW,W,43,8,21,0.381,4,11,0.364,4,4,1.0,0,5,5,8,0,0,2,3,24,7,0
21996,1077,Ray Owes,1610612744,GSW,Golden State Warriors,0029601180,1997-04-19,GSW vs. SAC,L,8,0,2,0.0,0,0,null,0,0,null,1,2,3,0,0,0,0,1,0,1,0
21996,1089,Kevin Salvadori,1610612758,SAC,Sacramento Kings,0029601180,1997-04-19,SAC @ GSW,W,15,0,1,0.0,0,0,null,6,6,1.0,0,1,1,0,0,0,0,2,6,-5,0
21996,1489,Lionel Simmons,1610612758,SAC,Sacramento Kings,0029601180,1997-04-19,SAC @ GSW,W,6,0,1,0.0,0,0,null,3,4,0.75,0,1,1,0,0,0,0,0,3,0,0
21996,899,Mark Price,1610612744,GSW,Golden State Warriors,0029601180,1997-04-19,GSW vs. SAC,L,25,4,10,0.4,2,4,0.5,0,0,null,0,1,1,6,1,1,0,1,10,5,0
21996,692,Andrew DeClercq,1610612744,GSW,Golden State Warriors,0029601180,1997-04-19,GSW vs. SAC,L,28,2,4,0.5,0,0,null,6,9,0.667,4,4,8,1,1,0,2,4,10,-1,0
21996,197,Scott Burrell,1610612744,GSW,Golden State Warriors,0029601180,1997-04-19,GSW vs. SAC,L,37,9,13,0.692,3,4,0.75,0,1,0.0,5,1,6,4,1,1,2,4,21,4,0
21996,51,Mahmoud Abdul-Rauf,1610612758,SAC,Sacramento Kings,0029601180,1997-04-19,SAC @ GSW,W,25,11,17,0.647,4,6,0.667,2,2,1.0,0,0,0,3,0,0,0,0,28,3,0
21996,182,Billy Owens,1610612758,SAC,Sacramento Kings,0029601180,1997-04-19,SAC @ GSW,W,25,3,8,0.375,0,0,null,2,2,1.0,0,2,2,5,0,1,0,3,8,0,0
21996,957,Todd Fuller,1610612744,GSW,Golden State Warriors,0029601180,1997-04-19,GSW vs. SAC,L,25,6,14,0.429,0,0,null,0,0,null,4,6,10,2,0,0,2,0,12,-2,0
21996,511,Melvin Booker,1610612744,GSW,Golden State Warriors,0029601180,1997-04-19,GSW vs. SAC,L,29,6,12,0.5,0,4,0.0,2,2,1.0,1,2,3,4,1,0,1,3,14,0,0
21996,310,Bobby Hurley,1610612758,SAC,Sacramento Kings,0029601180,1997-04-19,SAC @ GSW,W,28,1,2,0.5,0,0,null,0,0,null,0,2,2,6,2,0,2,2,2,-1,0
21996,178,Olden Polynice,1610612758,SAC,Sacramento Kings,0029601180,1997-04-19,SAC @ GSW,W,34,5,7,0.714,0,0,null,2,4,0.5,2,7,9,0,1,1,1,0,12,3,0
21996,971,Mark Hendrickson,1610612755,PHI,Philadelphia 76ers,0029601175,1997-04-19,PHI @ ATL,L,27,6,10,0.6,0,1,0.0,0,0,null,4,5,9,0,1,0,1,2,12,-3,0
21996,87,Dikembe Mutombo,1610612737,ATL,Atlanta Hawks,0029601175,1997-04-19,ATL vs. PHI,W,26,6,8,0.75,0,0,null,1,3,0.333,2,7,9,2,0,5,0,1,13,47,0
21996,262,Michael Cage,1610612755,PHI,Philadelphia 76ers,0029601175,1997-04-19,PHI @ ATL,L,11,0,1,0.0,0,0,null,0,0,null,2,0,2,0,0,0,1,1,0,-23,0
21996,695,Eldridge Recasner,1610612737,ATL,Atlanta Hawks,0029601175,1997-04-19,ATL vs. PHI,W,25,6,9,0.667,3,6,0.5,0,0,null,0,0,0,6,0,0,3,2,15,6,0
21996,947,Allen Iverson,1610612755,PHI,Philadelphia 76ers,0029601175,1997-04-19,PHI @ ATL,L,41,15,23,0.652,4,7,0.571,1,2,0.5,0,0,0,5,0,0,4,0,35,-30,0
21996,1361,Mark Bradtke,1610612755,PHI,Philadelphia 76ers,0029601175,1997-04-19,PHI @ ATL,L,5,0,1,0.0,0,0,null,0,0,null,0,1,1,1,1,0,1,1,0,8,0
21996,154,Adrian Caldwell,1610612755,PHI,Philadelphia 76ers,0029601175,1997-04-19,PHI @ ATL,L,25,0,3,0.0,0,0,null,0,0,null,3,4,7,0,1,0,1,2,0,-21,0
21996,363,Christian Laettner,1610612737,ATL,Atlanta Hawks,0029601175,1997-04-19,ATL vs. PHI,W,28,7,11,0.636,1,1,1.0,0,0,null,2,9,11,6,1,1,2,2,15,41,0
21996,707,Mark Davis,1610612755,PHI,Philadelphia 76ers,0029601175,1997-04-19,PHI @ ATL,L,35,6,16,0.375,2,4,0.5,1,6,0.167,5,4,9,4,1,1,2,4,15,-27,0
21996,1096,Ivano Newbill,1610612737,ATL,Atlanta Hawks,0029601175,1997-04-19,ATL vs. PHI,W,10,1,1,1.0,0,0,null,0,0,null,1,0,1,0,0,0,2,1,2,-13,0
21996,895,Tyrone Corbin,1610612737,ATL,Atlanta Hawks,0029601175,1997-04-19,ATL vs. PHI,W,20,2,5,0.4,1,2,0.5,0,0,null,0,3,3,4,2,0,1,3,5,26,0
21996,673,Alan Henderson,1610612737,ATL,Atlanta Hawks,0029601175,1997-04-19,ATL vs. PHI,W,17,6,9,0.667,0,0,null,2,4,0.5,2,0,2,1,1,1,1,1,14,-5,0
21996,120,Steven Smith,1610612737,ATL,Atlanta Hawks,0029601175,1997-04-19,ATL vs. PHI,W,28,9,12,0.75,3,3,1.0,0,0,null,0,4,4,7,1,0,0,0,21,49,0
21996,302,Mookie Blaylock,1610612737,ATL,Atlanta Hawks,0029601175,1997-04-19,ATL vs. PHI,W,26,8,11,0.727,1,2,0.5,0,0,null,0,1,1,5,0,0,2,2,17,23,0
21996,701,Frankie King,1610612755,PHI,Philadelphia 76ers,0029601175,1997-04-19,PHI @ ATL,L,7,0,3,0.0,0,1,0.0,0,0,null,0,0,0,0,1,0,0,0,0,-2,0
21996,968,Priest Lauderdale,1610612737,ATL,Atlanta Hawks,0029601175,1997-04-19,ATL vs. PHI,W,16,6,7,0.857,0,0,null,2,4,0.5,0,2,2,1,0,1,4,3,14,-6,0
21996,221,Clar. Weatherspoon,1610612755,PHI,Philadelphia 76ers,0029601175,1997-04-19,PHI @ ATL,L,18,1,4,0.25,0,0,null,0,0,null,1,1,2,1,2,0,1,0,2,-28,0
21996,468,Jon Barry,1610612737,ATL,Atlanta Hawks,0029601175,1997-04-19,ATL vs. PHI,W,15,1,2,0.5,1,2,0.5,2,2,1.0,0,0,0,3,2,0,3,1,5,-4,0
21996,711,Jerry Stackhouse,1610612755,PHI,Philadelphia 76ers,0029601175,1997-04-19,PHI @ ATL,L,40,5,21,0.238,1,3,0.333,9,12,0.75,6,3,9,3,2,1,2,1,20,-35,0
21996,1080,Henry James,1610612737,ATL,Atlanta Hawks,0029601175,1997-04-19,ATL vs. PHI,W,13,3,7,0.429,3,4,0.75,0,0,null,2,4,6,0,1,0,1,1,9,-1,0
21996,77,Doug Overton,1610612755,PHI,Philadelphia 76ers,0029601175,1997-04-19,PHI @ ATL,L,31,9,16,0.563,2,3,0.667,0,0,null,0,2,2,8,1,0,4,3,20,1,0
21996,241,Darrin Hancock,1610612737,ATL,Atlanta Hawks,0029601175,1997-04-19,ATL vs. PHI,W,17,1,4,0.25,0,0,null,4,4,1.0,1,4,5,4,2,0,1,2,6,-3,0
21996,204,Jeff Hornacek,1610612762,UTA,Utah Jazz,0029601178,1997-04-19,UTA vs. MIN,W,24,2,8,0.25,1,2,0.5,2,2,1.0,0,1,1,1,2,0,1,1,7,20,0
21996,339,Tom Gugliotta,1610612750,MIN,Minnesota Timberwolves,0029601178,1997-04-19,MIN @ UTA,L,35,3,12,0.25,0,2,0.0,5,6,0.833,2,5,7,3,2,1,4,5,11,-6,0
21996,458,Howard Eisley,1610612762,UTA,Utah Jazz,0029601178,1997-04-19,UTA vs. MIN,W,12,1,3,0.333,0,2,0.0,0,0,null,1,1,2,6,0,1,0,1,2,11,0
21996,935,Bryon Russell,1610612762,UTA,Utah Jazz,0029601178,1997-04-19,UTA vs. MIN,W,24,2,6,0.333,1,3,0.333,7,11,0.636,3,5,8,2,2,0,2,1,12,20,0
21996,1051,Dean Garrett,1610612750,MIN,Minnesota Timberwolves,0029601178,1997-04-19,MIN @ UTA,L,20,0,1,0.0,0,0,null,2,2,1.0,2,6,8,0,1,1,1,2,2,-13,0
21996,1128,Stephen Howard,1610612762,UTA,Utah Jazz,0029601178,1997-04-19,UTA vs. MIN,W,1,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,0,0,0,0
21996,28,Doug West,1610612750,MIN,Minnesota Timberwolves,0029601178,1997-04-19,MIN @ UTA,L,12,0,1,0.0,0,1,0.0,0,0,null,0,1,1,0,0,0,1,3,0,-12,0
21996,304,John Stockton,1610612762,UTA,Utah Jazz,0029601178,1997-04-19,UTA vs. MIN,W,36,4,10,0.4,0,2,0.0,6,8,0.75,1,1,2,12,6,1,3,3,14,1,0
21996,381,James Robinson,1610612750,MIN,Minnesota Timberwolves,0029601178,1997-04-19,MIN @ UTA,L,32,9,19,0.474,7,14,0.5,3,4,0.75,1,2,3,2,2,0,1,3,28,-1,0
21996,708,Kevin Garnett,1610612750,MIN,Minnesota Timberwolves,0029601178,1997-04-19,MIN @ UTA,L,28,3,9,0.333,0,0,null,1,2,0.5,3,6,9,2,0,0,5,3,7,-19,0
21996,1037,Stojko Vrankovic,1610612750,MIN,Minnesota Timberwolves,0029601178,1997-04-19,MIN @ UTA,L,10,1,1,1.0,0,0,null,0,0,null,1,0,1,1,1,2,0,4,2,4,0
21996,228,Adam Keefe,1610612762,UTA,Utah Jazz,0029601178,1997-04-19,UTA vs. MIN,W,3,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,0,0,-5,0
21996,345,Terry Porter,1610612750,MIN,Minnesota Timberwolves,0029601178,1997-04-19,MIN @ UTA,L,10,1,3,0.333,0,1,0.0,0,0,null,0,0,0,1,0,0,3,1,2,-10,0
21996,674,Reggie Jordan,1610612750,MIN,Minnesota Timberwolves,0029601178,1997-04-19,MIN @ UTA,L,2,1,1,1.0,0,0,null,0,0,null,0,0,0,1,0,0,0,0,2,2,0
21996,950,Stephon Marbury,1610612750,MIN,Minnesota Timberwolves,0029601178,1997-04-19,MIN @ UTA,L,38,5,12,0.417,3,5,0.6,1,2,0.5,0,2,2,5,0,0,4,3,14,-5,0
21996,156,Antoine Carr,1610612762,UTA,Utah Jazz,0029601178,1997-04-19,UTA vs. MIN,W,26,7,11,0.636,0,0,null,0,0,null,1,2,3,1,0,0,1,2,14,-2,0
21996,323,Greg Foster,1610612762,UTA,Utah Jazz,0029601178,1997-04-19,UTA vs. MIN,W,13,1,3,0.333,0,0,null,0,0,null,1,1,2,1,1,0,0,2,2,-6,0
21996,417,Sam Mitchell,1610612750,MIN,Minnesota Timberwolves,0029601178,1997-04-19,MIN @ UTA,L,30,6,11,0.545,0,0,null,0,0,null,0,4,4,2,3,0,2,3,12,-2,0
21996,731,Greg Ostertag,1610612762,UTA,Utah Jazz,0029601178,1997-04-19,UTA vs. MIN,W,31,3,5,0.6,0,0,null,2,3,0.667,2,6,8,0,1,7,1,2,8,25,0
21996,1049,Shane Heal,1610612750,MIN,Minnesota Timberwolves,0029601178,1997-04-19,MIN @ UTA,L,2,0,0,null,0,0,null,0,0,null,0,0,0,1,0,0,0,0,0,2,0
21996,1000,Shandon Anderson,1610612762,UTA,Utah Jazz,0029601178,1997-04-19,UTA vs. MIN,W,24,3,7,0.429,0,1,0.0,2,2,1.0,1,3,4,1,0,1,1,1,8,-8,0
21996,685,Cherokee Parks,1610612750,MIN,Minnesota Timberwolves,0029601178,1997-04-19,MIN @ UTA,L,22,4,5,0.8,0,0,null,1,1,1.0,0,4,4,4,0,1,2,2,9,0,0
21996,356,Chris Morris,1610612762,UTA,Utah Jazz,0029601178,1997-04-19,UTA vs. MIN,W,21,3,8,0.375,2,5,0.4,0,0,null,1,3,4,1,3,1,0,2,8,-3,0
21996,252,Karl Malone,1610612762,UTA,Utah Jazz,0029601178,1997-04-19,UTA vs. MIN,W,25,10,16,0.625,0,0,null,6,8,0.75,0,7,7,3,1,0,6,2,26,7,0
21996,1425,Aaron Williams,1610612763,VAN,Vancouver Grizzlies,0029601179,1997-04-19,VAN @ PHX,W,3,0,1,0.0,0,0,null,0,0,null,0,0,0,0,0,1,0,2,0,-3,0
21996,949,Shareef Abdur-Rahim,1610612763,VAN,Vancouver Grizzlies,0029601179,1997-04-19,VAN @ PHX,W,43,10,17,0.588,1,1,1.0,5,8,0.625,3,7,10,10,0,1,4,3,26,15,0
21996,324,Anthony Peeler,1610612763,VAN,Vancouver Grizzlies,0029601179,1997-04-19,VAN @ PHX,W,28,9,13,0.692,3,4,0.75,1,1,1.0,0,5,5,4,2,0,2,1,22,9,0
21996,47,Wayman Tisdale,1610612756,PHX,Phoenix Suns,0029601179,1997-04-19,PHX vs. VAN,L,20,5,15,0.333,0,0,null,2,4,0.5,3,2,5,0,1,1,0,1,12,-12,0
21996,195,Lee Mayberry,1610612763,VAN,Vancouver Grizzlies,0029601179,1997-04-19,VAN @ PHX,W,39,5,5,1.0,5,5,1.0,0,0,null,0,3,3,6,1,1,2,2,15,11,0
21996,445,Wesley Person,1610612756,PHX,Phoenix Suns,0029601179,1997-04-19,PHX vs. VAN,L,31,5,13,0.385,4,11,0.364,0,0,null,1,2,3,2,0,1,0,1,14,-6,0
21996,21,Greg Anthony,1610612763,VAN,Vancouver Grizzlies,0029601179,1997-04-19,VAN @ PHX,W,16,0,3,0.0,0,2,0.0,1,4,0.25,0,3,3,8,1,0,1,1,1,12,0
21996,964,Roy Rogers,1610612763,VAN,Vancouver Grizzlies,0029601179,1997-04-19,VAN @ PHX,W,28,7,11,0.636,1,1,1.0,0,0,null,2,5,7,2,0,4,1,2,15,11,0
21996,76,Cedric Ceballos,1610612756,PHX,Phoenix Suns,0029601179,1997-04-19,PHX vs. VAN,L,18,7,14,0.5,0,3,0.0,5,7,0.714,3,2,5,1,0,0,1,3,19,3,0
21996,735,Bryant Reeves,1610612763,VAN,Vancouver Grizzlies,0029601179,1997-04-19,VAN @ PHX,W,44,18,28,0.643,0,0,null,3,3,1.0,3,8,11,3,0,1,3,4,39,13,0
21996,1024,Horacio Llamas,1610612756,PHX,Phoenix Suns,0029601179,1997-04-19,PHX vs. VAN,L,0,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,0,0,-2,0
21996,1479,Mike Brown,1610612756,PHX,Phoenix Suns,0029601179,1997-04-19,PHX vs. VAN,L,9,0,1,0.0,0,0,null,0,0,null,1,1,2,0,0,0,0,1,0,-8,0
21996,959,Steve Nash,1610612756,PHX,Phoenix Suns,0029601179,1997-04-19,PHX vs. VAN,L,0,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,0,0,-2,0
21996,997,Chris Robinson,1610612763,VAN,Vancouver Grizzlies,0029601179,1997-04-19,VAN @ PHX,W,39,1,6,0.167,0,0,null,1,2,0.5,3,2,5,7,0,0,2,5,3,2,0
21996,467,Jason Kidd,1610612756,PHX,Phoenix Suns,0029601179,1997-04-19,PHX vs. VAN,L,45,3,7,0.429,0,2,0.0,1,3,0.333,1,7,8,13,5,1,1,0,7,-20,0
21996,134,Kevin Johnson,1610612756,PHX,Phoenix Suns,0029601179,1997-04-19,PHX vs. VAN,L,45,14,22,0.636,4,6,0.667,4,4,1.0,0,0,0,9,1,0,4,2,36,-10,0
21996,364,Rex Chapman,1610612756,PHX,Phoenix Suns,0029601179,1997-04-19,PHX vs. VAN,L,34,5,12,0.417,1,5,0.2,0,0,null,0,3,3,2,2,0,0,2,11,-6,0
21996,73,Hot Rod Williams,1610612756,PHX,Phoenix Suns,0029601179,1997-04-19,PHX vs. VAN,L,36,4,9,0.444,0,0,null,0,4,0.0,3,5,8,1,0,2,1,4,8,-7,0
21996,98,Nick Anderson,1610612753,ORL,Orlando Magic,0029601174,1997-04-19,ORL vs. MIA,L,24,2,4,0.5,1,2,0.5,2,2,1.0,0,4,4,2,0,2,2,1,7,-16,0
21996,192,Dennis Scott,1610612753,ORL,Orlando Magic,0029601174,1997-04-19,ORL vs. MIA,L,21,1,7,0.143,0,2,0.0,0,0,null,1,0,1,2,2,0,0,2,2,-5,0
21996,358,Anfernee Hardaway,1610612753,ORL,Orlando Magic,0029601174,1997-04-19,ORL vs. MIA,L,5,0,1,0.0,0,0,null,0,0,null,0,0,0,1,0,0,2,0,0,-4,0
21996,786,Gerald Wilkins,1610612753,ORL,Orlando Magic,0029601174,1997-04-19,ORL vs. MIA,L,33,6,15,0.4,1,3,0.333,4,6,0.667,1,2,3,2,1,0,1,1,17,-4,0
21996,710,David Vaughn,1610612753,ORL,Orlando Magic,0029601174,1997-04-19,ORL vs. MIA,L,1,0,0,null,0,0,null,0,0,null,0,1,1,0,0,1,0,1,0,0,0
21996,173,Keith Askins,1610612748,MIA,Miami Heat,0029601174,1997-04-19,MIA @ ORL,W,12,1,1,1.0,1,1,1.0,0,0,null,1,0,1,0,0,0,2,1,3,0,0
21996,335,Willie Anderson,1610612748,MIA,Miami Heat,0029601174,1997-04-19,MIA @ ORL,W,23,4,5,0.8,0,0,null,2,2,1.0,3,3,6,4,1,1,3,4,10,-3,0
21996,967,Brian Evans,1610612753,ORL,Orlando Magic,0029601174,1997-04-19,ORL vs. MIA,L,15,1,3,0.333,0,1,0.0,0,0,null,1,1,2,1,1,0,0,1,2,0,0
