SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21989,76726,Sleepy Floyd,1610612745,HOU,Houston Rockets,0028900879,1990-03-20,HOU vs. POR,L,40,8,15,0.533,2,3,0.667,2,3,0.667,1,3,4,9,0,0,1,0,20,null,0
21989,78523,Mitchell Wiggins,1610612745,HOU,Houston Rockets,0028900879,1990-03-20,HOU vs. POR,L,31,6,10,0.6,0,0,null,3,5,0.6,0,3,3,2,1,0,1,2,15,null,0
21989,154,Adrian Caldwell,1610612745,HOU,Houston Rockets,0028900879,1990-03-20,HOU vs. POR,L,3,1,1,1.0,0,0,null,0,0,null,0,0,0,0,0,0,0,1,2,null,0
21989,77845,Drazen Petrovic,1610612757,POR,Portland Trail Blazers,0028900879,1990-03-20,POR @ HOU,W,6,0,3,0.0,0,0,null,0,0,null,1,0,1,1,0,0,0,0,0,null,0
21989,345,Terry Porter,1610612757,POR,Portland Trail Blazers,0028900879,1990-03-20,POR @ HOU,W,34,6,16,0.375,0,3,0.0,1,2,0.5,1,1,2,7,0,0,3,2,13,null,0
21989,95,Mark Bryant,1610612757,POR,Portland Trail Blazers,0028900879,1990-03-20,POR @ HOU,W,18,4,8,0.5,0,0,null,0,2,0.0,1,3,4,0,0,1,0,1,8,null,0
21989,901,Otis Thorpe,1610612745,HOU,Houston Rockets,0028900879,1990-03-20,HOU vs. POR,L,39,11,13,0.846,0,0,null,5,14,0.357,5,5,10,4,0,2,4,5,27,null,0
21989,165,Hakeem Olajuwon,1610612745,HOU,Houston Rockets,0028900879,1990-03-20,HOU vs. POR,L,40,8,17,0.471,0,1,0.0,5,6,0.833,3,17,20,2,2,7,6,5,21,null,0
21989,17,Clyde Drexler,1610612757,POR,Portland Trail Blazers,0028900879,1990-03-20,POR @ HOU,W,43,18,26,0.692,0,3,0.0,5,8,0.625,6,10,16,6,3,1,1,4,41,null,0
21989,77130,Buck Johnson,1610612745,HOU,Houston Rockets,0028900879,1990-03-20,HOU vs. POR,L,31,2,13,0.154,0,2,0.0,1,2,0.5,0,4,4,6,1,0,2,5,5,null,0
21989,78614,Mike Woodson,1610612745,HOU,Houston Rockets,0028900879,1990-03-20,HOU vs. POR,L,1,0,1,0.0,0,1,0.0,0,0,null,0,0,0,0,0,0,0,0,0,null,0
21989,137,Vernon Maxwell,1610612745,HOU,Houston Rockets,0028900879,1990-03-20,HOU vs. POR,L,29,8,20,0.4,2,5,0.4,0,0,null,1,1,2,4,1,0,2,4,18,null,0
21989,361,Clifford Robinson,1610612757,POR,Portland Trail Blazers,0028900879,1990-03-20,POR @ HOU,W,21,6,11,0.545,1,1,1.0,2,2,1.0,0,3,3,2,1,2,3,4,15,null,0
21989,76441,Wayne Cooper,1610612757,POR,Portland Trail Blazers,0028900879,1990-03-20,POR @ HOU,W,21,3,8,0.375,0,0,null,3,3,1.0,4,3,7,0,0,0,0,1,9,null,0
21989,78195,Larry Smith,1610612745,HOU,Houston Rockets,0028900879,1990-03-20,HOU vs. POR,L,22,1,4,0.25,0,0,null,0,0,null,3,3,6,0,2,0,2,4,2,null,0
21989,194,Anthony Bowie,1610612745,HOU,Houston Rockets,0028900879,1990-03-20,HOU vs. POR,L,3,0,1,0.0,0,0,null,0,0,null,0,0,0,0,1,0,1,0,0,null,0
21989,760,Jerome Kersey,1610612757,POR,Portland Trail Blazers,0028900879,1990-03-20,POR @ HOU,W,32,3,10,0.3,0,1,0.0,5,6,0.833,1,5,6,6,1,1,2,4,11,null,0
21989,433,Buck Williams,1610612757,POR,Portland Trail Blazers,0028900879,1990-03-20,POR @ HOU,W,28,2,8,0.25,0,0,null,5,6,0.833,2,7,9,0,1,0,3,5,9,null,0
21989,77395,Lewis Lloyd,1610612745,HOU,Houston Rockets,0028900879,1990-03-20,HOU vs. POR,L,1,0,1,0.0,0,0,null,0,0,null,2,0,2,0,0,0,0,0,0,null,0
21989,78633,Danny Young,1610612757,POR,Portland Trail Blazers,0028900879,1990-03-20,POR @ HOU,W,14,0,2,0.0,0,0,null,3,4,0.75,1,2,3,2,3,0,1,0,3,null,0
21989,64,Sam Perkins,1610612742,DAL,Dallas Mavericks,0028900871,1990-03-19,DAL @ ATL,W,42,9,15,0.6,0,0,null,3,4,0.75,3,3,6,2,1,1,2,3,21,null,0
21989,77173,Anthony Jones,1610612742,DAL,Dallas Mavericks,0028900871,1990-03-19,DAL @ ATL,W,2,1,2,0.5,0,0,null,0,0,null,0,0,0,0,0,0,1,0,2,null,0
21989,470,Doc Rivers,1610612737,ATL,Atlanta Hawks,0028900871,1990-03-19,ATL vs. DAL,L,27,3,7,0.429,0,1,0.0,2,2,1.0,0,4,4,3,1,2,3,2,8,null,0
21989,174,John Battle,1610612737,ATL,Atlanta Hawks,0028900871,1990-03-19,ATL vs. DAL,L,23,2,4,0.5,1,2,0.5,2,2,1.0,0,2,2,1,0,0,1,1,7,null,0
21989,1122,Dominique Wilkins,1610612737,ATL,Atlanta Hawks,0028900871,1990-03-19,ATL vs. DAL,L,32,11,19,0.579,0,0,null,10,12,0.833,1,1,2,3,3,3,2,3,32,null,0
21989,82,Bill Wennington,1610612742,DAL,Dallas Mavericks,0028900871,1990-03-19,DAL @ ATL,W,5,0,0,null,0,0,null,0,0,null,0,0,0,1,0,0,0,2,0,null,0
21989,78293,Roy Tarpley,1610612742,DAL,Dallas Mavericks,0028900871,1990-03-19,DAL @ ATL,W,46,11,21,0.524,0,0,null,2,2,1.0,4,10,14,1,2,2,3,2,24,null,0
21989,77449,Moses Malone,1610612737,ATL,Atlanta Hawks,0028900871,1990-03-19,ATL vs. DAL,L,35,8,14,0.571,0,0,null,2,4,0.5,11,9,20,2,0,0,4,2,18,null,0
21989,157,Derek Harper,1610612742,DAL,Dallas Mavericks,0028900871,1990-03-19,DAL @ ATL,W,36,8,19,0.421,1,4,0.25,4,4,1.0,0,1,1,13,4,0,0,4,21,null,0
21989,402,Jon Koncak,1610612737,ATL,Atlanta Hawks,0028900871,1990-03-19,ATL vs. DAL,L,19,1,1,1.0,0,0,null,1,2,0.5,0,2,2,2,0,1,0,3,3,null,0
21989,181,Kenny Smith,1610612737,ATL,Atlanta Hawks,0028900871,1990-03-19,ATL vs. DAL,L,23,2,5,0.4,0,0,null,1,2,0.5,0,0,0,4,0,0,2,3,5,null,0
21989,1006,Herb Williams,1610612742,DAL,Dallas Mavericks,0028900871,1990-03-19,DAL @ ATL,W,17,1,4,0.25,0,0,null,1,2,0.5,0,1,1,3,0,0,0,5,3,null,0
21989,76516,Brad Davis,1610612742,DAL,Dallas Mavericks,0028900871,1990-03-19,DAL @ ATL,W,22,7,11,0.636,2,4,0.5,4,4,1.0,0,1,1,2,1,0,1,1,20,null,0
21989,76176,Rolando Blackman,1610612742,DAL,Dallas Mavericks,0028900871,1990-03-19,DAL @ ATL,W,36,5,8,0.625,1,1,1.0,5,5,1.0,1,3,4,6,5,0,4,2,16,null,0
21989,76583,James Donaldson,1610612742,DAL,Dallas Mavericks,0028900871,1990-03-19,DAL @ ATL,W,34,4,6,0.667,0,0,null,2,3,0.667,2,3,5,1,0,0,1,2,10,null,0
21989,892,Spud Webb,1610612737,ATL,Atlanta Hawks,0028900871,1990-03-19,ATL vs. DAL,L,23,3,11,0.273,0,0,null,6,6,1.0,0,0,0,6,1,0,2,3,12,null,0
21989,77377,Cliff Levingston,1610612737,ATL,Atlanta Hawks,0028900871,1990-03-19,ATL vs. DAL,L,18,3,4,0.75,0,0,null,1,2,0.5,1,2,3,1,1,0,2,0,7,null,0
21989,78421,Alexander Volkov,1610612737,ATL,Atlanta Hawks,0028900871,1990-03-19,ATL vs. DAL,L,9,2,2,1.0,0,0,null,0,1,0.0,0,0,0,1,0,0,0,2,4,null,0
21989,788,Kevin Willis,1610612737,ATL,Atlanta Hawks,0028900871,1990-03-19,ATL vs. DAL,L,31,5,7,0.714,0,0,null,4,5,0.8,0,6,6,0,2,0,4,3,14,null,0
21989,77649,Mike Morrison,1610612756,PHX,Phoenix Suns,0028900869,1990-03-19,PHX vs. SAN,L,1,0,0,null,0,0,null,1,2,0.5,0,0,0,0,0,0,0,1,1,null,0
21989,77633,Johnny Moore,1610612759,SAN,San Antonio Spurs,0028900869,1990-03-19,SAN @ PHX,W,15,3,4,0.75,1,1,1.0,2,2,1.0,0,2,2,3,1,0,4,0,9,null,0
21989,285,Greg Grant,1610612756,PHX,Phoenix Suns,0028900869,1990-03-19,PHX vs. SAN,L,4,0,2,0.0,0,0,null,0,0,null,1,0,1,1,0,0,0,0,0,null,0
21989,783,Frank Brickowski,1610612759,SAN,San Antonio Spurs,0028900869,1990-03-19,SAN @ PHX,W,13,2,7,0.286,0,0,null,0,0,null,2,1,3,2,0,0,1,1,4,null,0
21989,393,Rod Strickland,1610612759,SAN,San Antonio Spurs,0028900869,1990-03-19,SAN @ PHX,W,26,3,8,0.375,0,1,0.0,0,0,null,5,3,8,5,1,0,4,6,6,null,0
21989,134,Kevin Johnson,1610612756,PHX,Phoenix Suns,0028900869,1990-03-19,PHX vs. SAN,L,45,10,22,0.455,1,1,1.0,15,18,0.833,1,5,6,12,2,0,5,1,36,null,0
21989,187,Terry Cummings,1610612759,SAN,San Antonio Spurs,0028900869,1990-03-19,SAN @ PHX,W,36,11,22,0.5,0,0,null,1,1,1.0,2,8,10,4,1,0,3,5,23,null,0
21989,766,David Wingate,1610612759,SAN,San Antonio Spurs,0028900869,1990-03-19,SAN @ PHX,W,28,5,7,0.714,0,0,null,0,1,0.0,1,0,1,5,1,0,2,6,10,null,0
21989,251,Sean Elliott,1610612759,SAN,San Antonio Spurs,0028900869,1990-03-19,SAN @ PHX,W,37,4,11,0.364,0,0,null,1,3,0.333,1,5,6,5,1,0,3,5,9,null,0
21989,77905,Kurt Rambis,1610612756,PHX,Phoenix Suns,0028900869,1990-03-19,PHX vs. SAN,L,36,3,9,0.333,0,0,null,1,1,1.0,0,7,7,5,1,1,1,3,7,null,0
21989,457,Andrew Lang,1610612756,PHX,Phoenix Suns,0028900869,1990-03-19,PHX vs. SAN,L,15,1,2,0.5,0,0,null,1,2,0.5,1,1,2,0,0,1,2,4,3,null,0
21989,105,Dan Majerle,1610612756,PHX,Phoenix Suns,0028900869,1990-03-19,PHX vs. SAN,L,44,2,15,0.133,0,1,0.0,3,6,0.5,3,4,7,3,4,0,1,3,7,null,0
21989,698,Eddie Johnson,1610612756,PHX,Phoenix Suns,0028900869,1990-03-19,PHX vs. SAN,L,38,7,19,0.368,1,2,0.5,3,3,1.0,1,7,8,0,2,0,4,1,18,null,0
21989,770,Mark West,1610612756,PHX,Phoenix Suns,0028900869,1990-03-19,PHX vs. SAN,L,30,7,9,0.778,0,0,null,4,5,0.8,2,3,5,0,0,5,1,6,18,null,0
21989,76123,Kenny Battle,1610612756,PHX,Phoenix Suns,0028900869,1990-03-19,PHX vs. SAN,L,27,5,5,1.0,0,0,null,2,3,0.667,1,1,2,2,4,2,2,0,12,null,0
21989,335,Willie Anderson,1610612759,SAN,San Antonio Spurs,0028900869,1990-03-19,SAN @ PHX,W,42,7,10,0.7,1,1,1.0,3,3,1.0,1,6,7,2,1,0,4,4,18,null,0
21989,764,David Robinson,1610612759,SAN,San Antonio Spurs,0028900869,1990-03-19,SAN @ PHX,W,43,13,19,0.684,0,0,null,8,9,0.889,1,13,14,7,1,8,1,4,34,null,0
21989,76890,Darrell Griffith,1610612762,UTH,Utah Jazz,0028900870,1990-03-19,UTH vs. SAC,W,13,2,4,0.5,1,2,0.5,2,3,0.667,0,0,0,1,1,0,0,1,7,null,0
21989,1847,Thurl Bailey,1610612762,UTH,Utah Jazz,0028900870,1990-03-19,UTH vs. SAC,W,31,5,12,0.417,0,0,null,0,0,null,2,6,8,2,1,0,2,2,10,null,0
21989,78352,Sedric Toney,1610612758,SAC,Sacramento Kings,0028900870,1990-03-19,SAC @ UTH,L,5,1,2,0.5,0,1,0.0,0,0,null,0,0,0,0,0,0,0,1,2,null,0
21989,304,John Stockton,1610612762,UTH,Utah Jazz,0028900870,1990-03-19,UTH vs. SAC,W,41,9,15,0.6,1,1,1.0,8,10,0.8,1,4,5,11,2,0,5,0,27,null,0
21989,1622,Rodney McCray,1610612758,SAC,Sacramento Kings,0028900870,1990-03-19,SAC @ UTH,L,39,3,7,0.429,0,2,0.0,2,2,1.0,2,6,8,3,0,1,2,2,8,null,0
21989,898,Blue Edwards,1610612762,UTH,Utah Jazz,0028900870,1990-03-19,UTH vs. SAC,W,11,0,5,0.0,0,0,null,1,2,0.5,0,1,1,0,2,0,2,2,1,null,0
21989,252,Karl Malone,1610612762,UTH,Utah Jazz,0028900870,1990-03-19,UTH vs. SAC,W,37,12,25,0.48,0,1,0.0,8,10,0.8,6,4,10,1,1,1,4,4,32,null,0
21989,442,Pervis Ellison,1610612758,SAC,Sacramento Kings,0028900870,1990-03-19,SAC @ UTH,L,29,2,9,0.222,0,0,null,3,4,0.75,0,3,3,1,1,3,2,3,7,null,0
21989,76631,Mark Eaton,1610612762,UTH,Utah Jazz,0028900870,1990-03-19,UTH vs. SAC,W,29,2,3,0.667,0,0,null,0,0,null,4,7,11,1,1,5,1,2,4,null,0
21989,1479,Mike Brown,1610612762,UTH,Utah Jazz,0028900870,1990-03-19,UTH vs. SAC,W,19,2,3,0.667,0,0,null,1,1,1.0,1,2,3,0,1,0,0,2,5,null,0
21989,76942,Bob Hansen,1610612762,UTH,Utah Jazz,0028900870,1990-03-19,UTH vs. SAC,W,32,3,5,0.6,0,1,0.0,2,2,1.0,0,4,4,3,2,0,1,0,8,null,0
21989,1123,Greg Kite,1610612758,SAC,Sacramento Kings,0028900870,1990-03-19,SAC @ UTH,L,9,0,0,null,0,0,null,0,0,null,0,1,1,0,0,0,0,3,0,null,0
21989,287,Eric Leckner,1610612762,UTH,Utah Jazz,0028900870,1990-03-19,UTH vs. SAC,W,15,2,4,0.5,0,0,null,5,6,0.833,1,3,4,1,0,0,1,3,9,null,0
21989,219,Vinny Del Negro,1610612758,SAC,Sacramento Kings,0028900870,1990-03-19,SAC @ UTH,L,40,9,15,0.6,0,0,null,1,1,1.0,1,1,2,4,1,0,6,3,19,null,0
21989,76017,Danny Ainge,1610612758,SAC,Sacramento Kings,0028900870,1990-03-19,SAC @ UTH,L,35,7,13,0.538,3,5,0.6,4,4,1.0,0,3,3,7,4,0,2,1,21,null,0
21989,76282,Raymond Brown,1610612762,UTH,Utah Jazz,0028900870,1990-03-19,UTH vs. SAC,W,5,0,1,0.0,0,0,null,0,0,null,0,1,1,0,0,0,0,0,0,null,0
21989,156,Antoine Carr,1610612758,SAC,Sacramento Kings,0028900870,1990-03-19,SAC @ UTH,L,25,4,10,0.4,0,0,null,6,6,1.0,1,3,4,3,0,0,0,6,14,null,0
21989,77881,Harold Pressley,1610612758,SAC,Sacramento Kings,0028900870,1990-03-19,SAC @ UTH,L,17,1,6,0.167,0,3,0.0,0,0,null,1,3,4,1,0,0,1,0,2,null,0
21989,47,Wayman Tisdale,1610612758,SAC,Sacramento Kings,0028900870,1990-03-19,SAC @ UTH,L,41,9,16,0.563,0,0,null,6,6,1.0,1,5,6,0,4,0,1,5,24,null,0
21989,78035,Delaney Rudd,1610612762,UTH,Utah Jazz,0028900870,1990-03-19,UTH vs. SAC,W,7,1,3,0.333,0,0,null,0,0,null,0,0,0,3,0,0,0,1,2,null,0
21989,78139,Purvis Short,1610612751,NJN,New Jersey Nets,0028900872,1990-03-19,NJN vs. PHL,L,22,4,8,0.5,0,1,0.0,2,2,1.0,0,1,1,0,0,0,3,0,10,null,0
21989,76217,Sam Bowie,1610612751,NJN,New Jersey Nets,0028900872,1990-03-19,NJN vs. PHL,L,30,2,13,0.154,0,1,0.0,2,2,1.0,0,6,6,0,0,1,3,1,6,null,0
21989,765,Hersey Hawkins,1610612755,PHL,Philadelphia 76ers,0028900872,1990-03-19,PHL @ NJN,W,36,7,15,0.467,2,3,0.667,5,5,1.0,1,1,2,1,2,0,5,3,21,null,0
21989,77822,Kenny Payne,1610612755,PHL,Philadelphia 76ers,0028900872,1990-03-19,PHL @ NJN,W,1,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,0,0,null,0
21989,76431,Lester Conner,1610612751,NJN,New Jersey Nets,0028900872,1990-03-19,NJN vs. PHL,L,34,7,10,0.7,0,0,null,4,4,1.0,1,6,7,5,4,0,2,3,18,null,0
21989,77054,Dennis Hopson,1610612751,NJN,New Jersey Nets,0028900872,1990-03-19,NJN vs. PHL,L,33,6,9,0.667,0,0,null,1,2,0.5,0,1,1,1,2,0,3,2,13,null,0
21989,418,Scott Brooks,1610612755,PHL,Philadelphia 76ers,0028900872,1990-03-19,PHL @ NJN,W,17,2,2,1.0,0,0,null,1,1,1.0,0,1,1,3,0,0,0,0,5,null,0
21989,356,Chris Morris,1610612751,NJN,New Jersey Nets,0028900872,1990-03-19,NJN vs. PHL,L,37,7,12,0.583,0,0,null,5,6,0.833,6,2,8,2,1,4,2,3,19,null,0
21989,201,Chris Dudley,1610612751,NJN,New Jersey Nets,0028900872,1990-03-19,NJN vs. PHL,L,20,2,4,0.5,0,0,null,0,1,0.0,2,5,7,1,0,1,3,3,4,null,0
21989,76046,Ron Anderson,1610612755,PHL,Philadelphia 76ers,0028900872,1990-03-19,PHL @ NJN,W,30,5,10,0.5,0,1,0.0,0,0,null,2,3,5,3,1,1,3,3,10,null,0
21989,76826,Mike Gminski,1610612755,PHL,Philadelphia 76ers,0028900872,1990-03-19,PHL @ NJN,W,30,6,17,0.353,0,0,null,0,2,0.0,1,7,8,1,0,0,1,0,12,null,0
21989,917,Jack Haley,1610612751,NJN,New Jersey Nets,0028900872,1990-03-19,NJN vs. PHL,L,14,0,1,0.0,0,0,null,0,0,null,1,1,2,0,0,0,1,2,0,null,0
21989,1008,Johnny Dawkins,1610612755,PHL,Philadelphia 76ers,0028900872,1990-03-19,PHL @ NJN,W,31,6,8,0.75,1,1,1.0,1,2,0.5,1,0,1,6,1,0,3,3,14,null,0
21989,76803,Derrick Gervin,1610612751,NJN,New Jersey Nets,0028900872,1990-03-19,NJN vs. PHL,L,29,8,20,0.4,0,0,null,0,0,null,7,4,11,1,2,0,1,5,16,null,0
21989,787,Charles Barkley,1610612755,PHL,Philadelphia 76ers,0028900872,1990-03-19,PHL @ NJN,W,45,10,15,0.667,0,2,0.0,9,13,0.692,3,12,15,10,5,2,7,3,29,null,0
21989,738,Bob Thornton,1610612755,PHL,Philadelphia 76ers,0028900872,1990-03-19,PHL @ NJN,W,21,1,3,0.333,0,0,null,0,0,null,1,2,3,0,1,0,0,3,2,null,0
21989,78183,Derek Smith,1610612755,PHL,Philadelphia 76ers,0028900872,1990-03-19,PHL @ NJN,W,29,6,10,0.6,0,2,0.0,3,4,0.75,0,2,2,2,2,0,1,4,15,null,0
21989,939,Pete Myers,1610612751,NJN,New Jersey Nets,0028900872,1990-03-19,NJN vs. PHL,L,21,4,7,0.571,0,0,null,0,0,null,0,2,2,4,0,1,4,1,8,null,0
21989,77936,Robert Reid,1610612766,CHH,Charlotte Hornets,0028900866,1990-03-18,CHH @ LAC,W,24,1,5,0.2,0,0,null,0,0,null,0,3,3,4,1,0,0,1,2,null,0
21989,177,Muggsy Bogues,1610612766,CHH,Charlotte Hornets,0028900866,1990-03-18,CHH @ LAC,W,34,3,6,0.5,0,0,null,7,8,0.875,1,1,2,14,4,0,3,1,13,null,0
21989,288,Armen Gilliam,1610612766,CHH,Charlotte Hornets,0028900866,1990-03-18,CHH @ LAC,W,39,8,16,0.5,0,0,null,6,8,0.75,6,5,11,1,2,0,1,4,22,null,0
21989,78634,Michael Young,1610612746,LAC,Los Angeles Clippers,0028900866,1990-03-18,LAC vs. CHH,L,1,0,0,null,0,0,null,0,0,null,0,0,0,0,0,0,0,1,0,null,0
21989,77970,David Rivers,1610612746,LAC,Los Angeles Clippers,0028900866,1990-03-18,LAC vs. CHH,L,7,0,2,0.0,0,0,null,0,0,null,1,1,2,1,0,0,2,0,0,null,0
21989,77474,Jeff Martin,1610612746,LAC,Los Angeles Clippers,0028900866,1990-03-18,LAC vs. CHH,L,36,7,11,0.636,0,0,null,2,4,0.5,1,5,6,0,1,0,2,1,16,null,0
21989,76790,Tom Garrick,1610612746,LAC,Los Angeles Clippers,0028900866,1990-03-18,LAC vs. CHH,L,22,3,7,0.429,2,2,1.0,0,0,null,0,0,0,5,0,0,0,2,8,null,0
21989,76782,Winston Garland,1610612746,LAC,Los Angeles Clippers,0028900866,1990-03-18,LAC vs. CHH,L,38,4,10,0.4,0,0,null,1,2,0.5,0,3,3,11,1,0,5,2,9,null,0
21989,78369,Kelly Tripucka,1610612766,CHH,Charlotte Hornets,0028900866,1990-03-18,CHH @ LAC,W,45,13,22,0.591,0,0,null,4,4,1.0,2,6,8,2,4,0,3,2,30,null,0
21989,80,Ken Norman,1610612746,LAC,Los Angeles Clippers,0028900866,1990-03-18,LAC vs. CHH,L,27,3,10,0.3,0,1,0.0,4,4,1.0,1,4,5,1,1,0,3,3,10,null,0
21989,104,Benoit Benjamin,1610612746,LAC,Los Angeles Clippers,0028900866,1990-03-18,LAC vs. CHH,L,37,5,12,0.417,0,0,null,3,6,0.5,2,5,7,3,1,4,2,3,13,null,0
21989,293,Charles Smith,1610612746,LAC,Los Angeles Clippers,0028900866,1990-03-18,LAC vs. CHH,L,31,11,17,0.647,0,1,0.0,2,4,0.5,3,5,8,1,0,4,1,4,24,null,0
21989,330,Danny Manning,1610612746,LAC,Los Angeles Clippers,0028900866,1990-03-18,LAC vs. CHH,L,37,6,15,0.4,0,0,null,3,4,0.75,3,5,8,5,1,1,4,4,15,null,0
21989,76094,Ken Bannister,1610612746,LAC,Los Angeles Clippers,0028900866,1990-03-18,LAC vs. CHH,L,4,1,1,1.0,0,0,null,0,0,null,0,0,0,1,0,0,0,0,2,null,0
21989,462,J.R. Reid,1610612766,CHH,Charlotte Hornets,0028900866,1990-03-18,CHH @ LAC,W,35,3,11,0.273,0,0,null,1,1,1.0,1,6,7,1,1,1,2,6,7,null,0
21989,705,Randolph Keys,1610612766,CHH,Charlotte Hornets,0028900866,1990-03-18,CHH @ LAC,W,27,8,12,0.667,1,1,1.0,0,0,null,1,3,4,1,1,0,2,3,17,null,0
21989,52,Micheal Williams,1610612766,CHH,Charlotte Hornets,0028900866,1990-03-18,CHH @ LAC,W,14,3,4,0.75,0,0,null,0,0,null,0,1,1,1,1,0,0,4,6,null,0
21989,930,Kenny Gattison,1610612766,CHH,Charlotte Hornets,0028900866,1990-03-18,CHH @ LAC,W,22,5,8,0.625,0,0,null,1,3,0.333,1,6,7,0,1,1,1,2,11,null,0
21989,1449,Larry Bird,1610612738,BOS,Boston Celtics,0028900868,1990-03-18,BOS vs. NJN,W,36,8,15,0.533,0,2,0.0,13,13,1.0,1,17,18,11,1,0,5,0,29,null,0
21989,201,Chris Dudley,1610612751,NJN,New Jersey Nets,0028900868,1990-03-18,NJN @ BOS,L,26,6,11,0.545,0,0,null,2,4,0.5,3,8,11,1,1,1,0,4,14,null,0
21989,76217,Sam Bowie,1610612751,NJN,New Jersey Nets,0028900868,1990-03-18,NJN @ BOS,L,38,4,15,0.267,0,2,0.0,1,2,0.5,3,4,7,5,2,1,1,4,9,null,0
21989,78179,Charles Smith,1610612738,BOS,Boston Celtics,0028900868,1990-03-18,BOS vs. NJN,W,11,2,2,1.0,0,0,null,0,0,null,0,0,0,2,0,0,2,3,4,null,0
21989,333,Kevin Gamble,1610612738,BOS,Boston Celtics,0028900868,1990-03-18,BOS vs. NJN,W,21,0,3,0.0,0,0,null,4,4,1.0,0,4,4,2,1,1,3,1,4,null,0
21989,77054,Dennis Hopson,1610612751,NJN,New Jersey Nets,0028900868,1990-03-18,NJN @ BOS,L,33,8,19,0.421,0,1,0.0,3,4,0.75,2,2,4,2,2,0,1,1,19,null,0
21989,78611,Leon Wood,1610612751,NJN,New Jersey Nets,0028900868,1990-03-18,NJN @ BOS,L,3,1,2,0.5,0,0,null,0,0,null,0,0,0,0,0,0,0,0,2,null,0
21989,939,Pete Myers,1610612751,NJN,New Jersey Nets,0028900868,1990-03-18,NJN @ BOS,L,24,3,7,0.429,0,0,null,5,6,0.833,3,1,4,6,1,0,2,3,11,null,0
21989,77819,Jim Paxson,1610612738,BOS,Boston Celtics,0028900868,1990-03-18,BOS vs. NJN,W,8,1,4,0.25,0,0,null,0,0,null,0,1,1,0,0,0,0,0,2,null,0
21989,77384,Reggie Lewis,1610612738,BOS,Boston Celtics,0028900868,1990-03-18,BOS vs. NJN,W,23,10,14,0.714,0,0,null,2,2,1.0,2,2,4,1,2,2,1,3,22,null,0
21989,291,Ed Pinckney,1610612738,BOS,Boston Celtics,0028900868,1990-03-18,BOS vs. NJN,W,12,4,5,0.8,0,0,null,0,0,null,1,0,1,1,0,1,1,2,8,null,0
21989,305,Robert Parish,1610612738,BOS,Boston Celtics,0028900868,1990-03-18,BOS vs. NJN,W,17,2,7,0.286,0,0,null,0,0,null,0,5,5,2,0,0,1,2,4,null,0
21989,170,Joe Kleine,1610612738,BOS,Boston Celtics,0028900868,1990-03-18,BOS vs. NJN,W,24,3,5,0.6,0,0,null,4,4,1.0,1,3,4,1,0,2,0,2,10,null,0
21989,193,Anthony Mason,1610612751,NJN,New Jersey Nets,0028900868,1990-03-18,NJN @ BOS,L,1,1,3,0.333,0,0,null,0,0,null,0,0,0,0,0,0,0,0,2,null,0
21989,78139,Purvis Short,1610612751,NJN,New Jersey Nets,0028900868,1990-03-18,NJN @ BOS,L,25,3,12,0.25,0,0,null,2,2,1.0,1,0,1,1,0,0,1,5,8,null,0
21989,356,Chris Morris,1610612751,NJN,New Jersey Nets,0028900868,1990-03-18,NJN @ BOS,L,27,8,12,0.667,2,5,0.4,0,0,null,0,1,1,0,1,1,3,1,18,null,0
21989,1593,Charles Shackleford,1610612751,NJN,New Jersey Nets,0028900868,1990-03-18,NJN @ BOS,L,17,1,2,0.5,0,0,null,0,0,null,2,3,5,2,0,0,1,3,2,null,0
21989,77141,Dennis Johnson,1610612738,BOS,Boston Celtics,0028900868,1990-03-18,BOS vs. NJN,W,24,2,3,0.667,0,0,null,0,0,null,1,3,4,10,2,0,2,2,4,null,0
21989,1450,Kevin McHale,1610612738,BOS,Boston Celtics,0028900868,1990-03-18,BOS vs. NJN,W,35,9,13,0.692,1,1,1.0,6,6,1.0,2,3,5,2,1,5,1,3,25,null,0
21989,78197,Michael Smith,1610612738,BOS,Boston Celtics,0028900868,1990-03-18,BOS vs. NJN,W,16,3,6,0.5,0,1,0.0,2,2,1.0,1,2,3,2,0,0,1,1,8,null,0
21989,917,Jack Haley,1610612751,NJN,New Jersey Nets,0028900868,1990-03-18,NJN @ BOS,L,14,1,4,0.25,0,0,null,2,2,1.0,0,1,1,0,0,0,0,3,4,null,0
21989,76431,Lester Conner,1610612751,NJN,New Jersey Nets,0028900868,1990-03-18,NJN @ BOS,L,32,5,15,0.333,0,0,null,7,9,0.778,1,2,3,3,1,0,0,2,17,null,0
21989,76082,John Bagley,1610612738,BOS,Boston Celtics,0028900868,1990-03-18,BOS vs. NJN,W,13,0,1,0.0,0,0,null,2,2,1.0,0,3,3,3,0,0,1,5,2,null,0
21989,137,Vernon Maxwell,1610612745,HOU,Houston Rockets,0028900863,1990-03-18,HOU @ POR,L,27,3,9,0.333,0,0,null,3,4,0.75,0,2,2,3,1,0,4,2,9,null,0
